link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://samara.cian.ru/sale/flat/297919079/,2024-03-19 13:55:00,6650000,1,"Самарская область, Самара, р-н Октябрьский, просека 5-я, 107",53.2448982,50.1870355,,Samara Oblast,Samara,5-я просека,107,6,10,1,54.0,22.0,13.0,,3,2010,1,2,1,,1,1,7,7,18,5
https://samara.cian.ru/sale/flat/298729871/,2024-03-19 00:24:00,7249000,1,"Самарская область, Самара, р-н Октябрьский, Московское ш., 45",53.22283605,50.19180352103166,,Samara Oblast,Samara,Московское шоссе,45,8,19,1,47.0,15.0,24.5,,3,2013,3,,,,1,1,4,1,18,14
https://samara.cian.ru/sale/flat/296158503/,2024-01-09 12:08:00,6100000,1,"Самарская область, Самара, р-н Октябрьский, 3-й проезд, 50А",53.2041416,50.18062020316445,,Samara Oblast,Samara,3-й проезд,50А,17,18,1,38.9,18.0,12.0,3.0,2,2018,,1,1,2,3,1,16,6,26,15
https://samara.cian.ru/sale/flat/292392718/,2024-03-19 12:55:00,7300000,1,"Самарская область, Самара, р-н Октябрьский, Конноармейская ул., 26",53.223864899999995,50.155597578372465,,Samara Oblast,Samara,Конноармейская улица,26,19,24,1,51.45,19.6,15.4,,,,3,,,,1,,1,3,9,3
https://samara.cian.ru/sale/flat/298515631/,2024-03-18 14:55:00,6300000,1,"Самарская область, Самара, р-н Железнодорожный, ул. Тухачевского, 84",53.195336600000005,50.1495336618983,,Samara Oblast,Samara,Tuhachevskogo St,84,1,22,1,48.0,19.0,14.0,,3,2021,3,,,,1,1,8,2,31,13
https://samara.cian.ru/sale/flat/295895970/,2024-03-11 20:03:00,6800000,1,"Самарская область, Самара, р-н Советский, ул. Советской Армии, 120",53.21143165,50.21257449829177,,Samara Oblast,Samara,Sovetskoy Armii St,120,2,16,1,46.41,31.0,9.9,2.7,2,2012,1,1,1,1,2,1,8,3,23,14
https://samara.cian.ru/sale/flat/292632804/,2024-03-19 00:24:00,6750000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Георгия Димитрова, 108",53.2601712,50.2238513,,Samara Oblast,Samara,Georgiya Dimitrova St,108,15,24,1,45.0,16.0,11.0,,3,2015,,2,1,,1,2,10,2,30,13
https://samara.cian.ru/sale/flat/297897917/,2024-03-18 18:40:00,6540000,1,"Самарская область, Самара, р-н Железнодорожный, просп. Карла Маркса, 59А",53.1945503,50.143856,,Samara Oblast,Samara,проспект Карла Маркса,,11,16,1,36.3,17.0,6.0,,3,2018,1,1,,,1,1,9,4,37,12
https://samara.cian.ru/sale/flat/299208516/,2024-03-18 11:42:00,6550000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 15А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,10,11,1,45.6,19.5,13.0,2.7,,2023,,1,1,1,1,1,15,7,34,13
https://samara.cian.ru/sale/flat/294962618/,2024-03-19 13:25:00,6000000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, ул. Георгия Димитрова, 74",53.2522398,50.22998793093209,,Samara Oblast,Samara,Georgiya Dimitrova St,74,13,16,1,41.0,18.7,9.5,,,1970,4,2,1,1,2,1,16,2,29,16
https://samara.cian.ru/sale/flat/296637272/,2024-03-19 12:55:00,6100000,1,"Самарская область, Самара, р-н Октябрьский, ул. Гастелло, 22а",53.2270921,50.1905163,,Samara Oblast,Samara,улица Гастелло,22А,19,24,1,38.0,17.0,11.0,,3,2014,3,2,1,,1,1,3,4,19,9
https://samara.cian.ru/sale/flat/295940871/,2024-03-04 16:21:00,6470000,1,"Самарская область, Самара, р-н Октябрьский, просека 5-я, 110",53.2431252,50.1879874,,Samara Oblast,Samara,5-я просека,110,9,25,1,40.0,18.0,10.0,2.7,3,2012,1,1,1,1,3,1,7,8,19,7
https://samara.cian.ru/sale/flat/299642950/,2024-03-19 15:55:00,6500000,1,"Самарская область, Самара, р-н Железнодорожный, просп. Карла Маркса, 59А",53.1945503,50.143856,,Samara Oblast,Samara,проспект Карла Маркса,,11,14,1,36.3,17.0,6.0,,,2018,1,,,,,1,9,4,37,12
https://samara.cian.ru/sale/flat/285752062/,2024-03-19 13:10:00,6800000,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, Ново-Вокзальная ул., 155к2",53.2106474,50.2514852,,Samara Oblast,Samara,Novo-Vokzalnaya St,,9,14,1,53.1,19.3,14.0,,3,,1,1,1,,1,2,14,6,18,12
https://samara.cian.ru/sale/flat/299036673/,2024-03-19 01:07:00,7000000,1,"Самарская область, Самара, р-н Железнодорожный, ул. Тухачевского, 80",53.51062374999999,49.40163440456372,Центральный район,Samara Oblast,Togliatti,улица Тухачевского,80,14,18,1,45.6,18.8,13.8,,2,2017,1,,,,2,1,6,3,15,16
https://samara.cian.ru/sale/flat/294302821/,2024-03-18 16:25:00,6100000,1,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Водников, 33",53.18160775,50.078342735317776,,Samara Oblast,Samara,улица Водников,33,1,8,1,40.1,17.0,11.0,2.64,,2021,1,,1,,1,,7,2,9,2
https://samara.cian.ru/sale/flat/299558773/,2024-03-19 18:55:00,6990000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, ул. Шверника, 15",53.24423215,50.195041025236264,,Samara Oblast,Samara,улица Шверника,15,9,10,1,47.0,19.6,12.4,,,2008,1,,,,,1,10,8,23,9
https://samara.cian.ru/sale/flat/298966968/,2024-03-03 13:11:00,6600000,1,"Самарская область, Самара, р-н Октябрьский, ул. Мичурина, 128",53.21525725,50.163048466433224,,Samara Oblast,Samara,Michurina Street,128,8,9,1,44.1,20.0,12.0,2.7,3,2003,1,2,1,1,1,1,11,7,22,11
https://samara.cian.ru/sale/flat/299100340/,2024-03-19 12:01:00,6300000,1,"Самарская область, Самара, р-н Октябрьский, просп. Карла Маркса, 177В",53.207828649999996,50.175443383949,,Samara Oblast,Samara,prospekt Karla Marksa,177В,9,16,1,46.0,21.0,11.0,,,2010,,,,,,,12,5,26,13
https://samara.cian.ru/sale/flat/256301031/,2024-03-11 19:19:00,6099000,1,"Самарская область, Самара, р-н Железнодорожный, Владимирская ул., 33",53.192350950000005,50.1394772508887,,Samara Oblast,Samara,Vladimirskaya Street,33,8,20,1,55.0,32.0,14.0,2.8,,2019,1,2,1,1,2,1,10,3,22,15
https://samara.cian.ru/sale/flat/294963392/,2024-03-19 13:55:00,6700000,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101В",53.2066012,50.1768994,,Samara Oblast,Samara,Revolyutsionnaya St,101В,4,28,1,40.5,17.7,10.1,2.7,2,2019,,2,1,1,2,1,16,6,27,14
https://samara.cian.ru/sale/flat/295425983/,2024-03-18 11:00:00,6250000,1,"Самарская область, Самара, р-н Кировский, мкр. 16,18, Ставропольская ул., 214",53.23423,50.257920100428436,,Samara Oblast,Samara,Stavropolskaya Street,214,7,10,1,50.0,11.0,20.0,,,2010,,2,1,,1,1,14,2,21,12
https://samara.cian.ru/sale/flat/298754697/,2024-03-18 06:51:00,7800000,1,"Самарская область, Самара, р-н Кировский, Московское шоссе, 18-й км, 51",,,,,,,,10,25,1,48.3,17.5,20.0,2.6,1,,,1,1,1,3,1,,,,
https://samara.cian.ru/sale/flat/298999025/,2024-03-19 12:10:00,7319000,1,"Самарская область, Самара, р-н Октябрьский, ул. Стара-Загора, 21",53.2227478,50.1944925,,Samara Oblast,Samara,улица Стара-Загора,21,12,13,1,54.2,15.0,25.0,2.6,2,2019,,2,1,1,2,1,5,1,20,17
https://samara.cian.ru/sale/flat/299126504/,2024-03-18 18:12:00,7300000,1,"Самарская область, Самара, р-н Октябрьский, ул. Советской Армии, 238а",53.2371677,50.1816469,,Samara Oblast,Samara,Sovetskoy Armii St,238А,7,25,1,58.3,,,,,2011,5,,,,,,8,5,21,5
https://samara.cian.ru/sale/flat/299300316/,2024-03-05 22:33:00,6500000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, ул. Стара-Загора, 142",53.2481174,50.2385896,,Samara Oblast,Samara,Stara-Zagora Street,142,3,10,1,52.6,21.0,15.5,,3,2008,1,1,1,2,2,1,16,3,25,17
https://samara.cian.ru/sale/flat/299133523/,2024-03-19 12:55:00,6300000,1,"Самарская область, Самара, р-н Октябрьский, Финская ул., 96",53.22922465,50.18411275,,Samara Oblast,Samara,Финская улица,96А,2,6,1,48.0,19.0,12.0,,3,1995,1,,1,,,1,2,5,15,5
https://samara.cian.ru/sale/flat/297359986/,2024-03-19 15:10:00,6900000,1,"Самарская область, Самара, р-н Октябрьский, Ново-Садовая ул., 303а",53.2350743,50.1908201,,Samara Oblast,Samara,Ново-Садовая улица (дублёр),303А,8,17,1,59.0,21.0,26.0,,,2013,1,,,,,,7,7,26,5
https://samara.cian.ru/sale/flat/297792173/,2024-02-27 15:30:00,7900000,1,"Самарская область, Самара, р-н Октябрьский, просп. Карла Маркса, 196",53.2173429,50.190586,,Samara Oblast,Samara,prospekt Karla Marksa,196,13,23,1,43.3,17.8,12.6,2.7,1,2019,,2,1,2,3,1,5,,16,14
https://samara.cian.ru/sale/flat/299470143/,2024-03-15 08:06:00,6500000,1,"Самарская область, Самара, р-н Октябрьский, Солнечная ул., 16",53.24142285,50.18700108167408,,Samara Oblast,Samara,Solnechnaya Street,16,25,27,1,38.8,16.0,12.0,2.7,2,2015,3,2,1,1,4,1,7,8,21,5
https://samara.cian.ru/sale/flat/298751966/,2024-03-04 15:35:00,6900000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Ново-Садовая ул., 220б",53.2418026,50.197835095,,Samara Oblast,Samara,Novo-Sadovaya Street,220Б,9,16,1,47.3,20.5,14.9,2.7,2,2004,,2,1,1,2,1,9,6,27,12
https://samara.cian.ru/sale/flat/299463328/,2024-03-11 14:14:00,6500000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, Московское ш., 199",53.25468835,50.23005372759758,,Samara Oblast,Samara,Московское шоссе (дублер),199,21,24,1,47.0,17.8,14.8,2.7,,2022,,,1,1,3,1,13,2,30,13
https://samara.cian.ru/sale/flat/295774289/,2024-03-16 17:47:00,6300000,1,"Самарская область, Самара, р-н Октябрьский, 3-й проезд, 50Б",53.20415105,50.17987779493499,,Samara Oblast,Samara,3-й проезд,50Б,13,21,1,42.0,,22.0,2.7,3,2019,3,1,,,2,1,16,6,26,15
https://samara.cian.ru/sale/flat/297710501/,2024-03-18 14:25:00,6250000,1,"Самарская область, Самара, р-н Октябрьский, Печерская ул., 25",53.20347975,50.18207255,,Samara Oblast,Samara,Печёрская улица,25,22,22,1,50.1,28.0,14.0,2.8,,2017,,,1,,1,1,15,5,25,12
https://samara.cian.ru/sale/flat/293894966/,2024-03-15 11:35:00,6800000,1,"Самарская область, Самара, р-н Октябрьский, 3-й проезд, 50Б",53.20415105,50.17987779493499,,Samara Oblast,Samara,3-й проезд,50Б,13,21,1,42.1,,13.7,2.7,2,2019,3,,1,,2,1,16,6,26,15
https://samara.cian.ru/sale/flat/298974373/,2024-03-19 15:55:00,7800000,1,"Самарская область, Самара, р-н Советский, просп. Карла Маркса, 246",53.2230562,50.2060226,,Samara Oblast,Samara,prospekt Karla Marksa,246,6,24,1,40.7,14.1,12.7,,,2022,3,,,,,,7,1,18,19
https://samara.cian.ru/sale/flat/295245422/,2024-02-23 14:01:00,6590000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 14А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,7,10,1,38.1,,,2.8,,2023,1,1,1,2,1,1,15,7,34,13
https://samara.cian.ru/sale/flat/296611671/,2024-03-15 14:16:00,7200000,1,"Самарская область, Самара, р-н Октябрьский, Гая ул., 30А",53.2108829,50.1626242,,Samara Oblast,Samara,улица Гая,30A,15,18,1,42.7,21.5,12.0,2.6,2,2019,5,2,1,1,2,1,11,7,26,12
https://samara.cian.ru/sale/flat/284494103/,2024-03-18 10:10:00,6800000,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, Ново-Вокзальная ул., 155к2",53.2123504,50.2481317,,Samara Oblast,Samara,Novo-Vokzalnaya St,,9,14,1,53.1,19.3,12.0,,2,,1,,,,1,2,12,6,17,14
https://samara.cian.ru/sale/flat/280329497/,2024-03-14 05:32:00,6300000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, просека 6-я, 153",53.245784650000004,50.1890388495876,,Samara Oblast,Samara,6-я просека,153,12,16,1,42.9,18.1,11.0,,3,2005,1,1,1,,2,1,6,5,21,6
https://samara.cian.ru/sale/flat/299795470/,2024-03-19 22:30:00,6490000,1,"Самарская область, Самара, р-н Октябрьский, Печерская ул., 29",53.203439450000005,50.183989846875285,,Samara Oblast,Samara,Печёрская улица,29,13,24,1,39.3,,,2.7,,2014,3,1,1,1,3,1,15,5,26,12
https://samara.cian.ru/sale/flat/299793681/,2024-03-19 21:37:00,6000000,1,"Самарская область, Самара, р-н Ленинский, Пролетарская ул., 150",53.2021283,50.154292,,Samara Oblast,Samara,Пролетарская улица,150,21,25,1,44.3,19.1,11.5,,,2021,5,,,,,1,14,4,31,16
https://samara.cian.ru/sale/flat/299019625/,2024-03-19 12:54:00,6500000,1,"Самарская область, Самара, р-н Промышленный, мкр. Ипподром, Московское ш., 272",53.2518715,50.216167,,Samara Oblast,Samara,Moskovskoe shosse,272,3,24,1,40.1,19.0,11.0,,2,2021,1,,1,,3,1,8,5,32,14
https://samara.cian.ru/sale/flat/299620158/,2024-03-19 01:25:00,6200000,1,"Самарская область, Самара, р-н Кировский, мкр. Яблонька, Ташкентская ул., 173А",53.2661338,50.2316648,,Samara Oblast,Samara,Tashkentskaya Street,173А,12,24,1,41.1,,9.4,,2,2018,3,,,,2,1,4,2,14,8
https://samara.cian.ru/sale/flat/298920228/,2024-03-19 12:23:00,6250000,1,"Самарская область, Самара, р-н Октябрьский, Печерская ул., 25",53.20347975,50.18207255,,Samara Oblast,Samara,Печёрская улица,25,3,23,1,43.5,18.6,11.0,,3,2017,,2,,,1,1,15,5,25,12
https://samara.cian.ru/sale/flat/299466402/,2024-03-19 10:11:00,7200000,1,"Самарская область, Самара, р-н Октябрьский, просп. Карла Маркса, 200",53.217354,50.1928403,,Samara Oblast,Samara,prospekt Karla Marksa,200,23,24,1,41.2,25.0,10.0,2.7,,2018,3,2,1,1,1,2,5,,19,19
https://samara.cian.ru/sale/flat/298742004/,2024-03-18 17:25:00,7285000,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101Вк2",,,,,,,,24,26,1,43.0,18.2,12.0,,2,2022,1,2,1,,1,1,,,,
https://samara.cian.ru/sale/flat/294664041/,2024-03-18 12:08:00,7400000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 14А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,6,24,1,45.0,18.0,14.0,,,2023,1,,,,1,1,15,7,34,13
https://samara.cian.ru/sale/flat/299415743/,2024-03-09 20:23:00,6500000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 15А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,4,10,1,45.5,19.0,13.0,2.8,,2023,,1,1,1,2,1,15,7,34,13
https://samara.cian.ru/sale/flat/296103564/,2024-03-19 12:55:00,7695000,1,"Самарская область, Самара, р-н Октябрьский, просека 5-я, 110А",53.2428339,50.1865203369299,,Samara Oblast,Samara,5-я просека,110А,4,8,1,50.2,25.0,12.0,,3,2015,3,2,1,,1,1,7,8,19,5
https://samara.cian.ru/sale/flat/299747804/,2024-03-19 01:04:00,6950000,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101В",53.206323,50.177229,,Samara Oblast,Samara,Revolyutsionnaya St,101В,14,27,1,40.0,,10.0,,2,2019,,,,,2,1,16,6,25,15
https://samara.cian.ru/sale/flat/297198227/,2024-03-18 13:25:00,6900000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, Молодежная ул., 18",53.25982065,50.22274330809586,,Samara Oblast,Samara,Molodyozhnaya St,18,7,25,1,41.1,19.6,10.8,,3,2015,1,1,1,,1,1,12,2,29,12
https://samara.cian.ru/sale/flat/299179446/,2024-03-19 12:55:00,7500000,1,"Самарская область, Самара, р-н Октябрьский, ул. Санфировой, 101",53.220309400000005,50.19822830709866,,Samara Oblast,Samara,улица Санфировой,101,19,23,1,47.19,19.3,14.4,,,,1,2,1,,3,1,5,,25,19
https://samara.cian.ru/sale/flat/286180960/,2024-03-01 16:10:00,7200000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 42",53.256645500000005,50.20079527879828,,Samara Oblast,Samara,Solnechnaya Street,42,4,24,1,45.6,32.5,8.5,,3,2022,4,2,1,1,3,1,7,3,15,7
https://samara.cian.ru/sale/flat/295415634/,2024-03-18 19:12:00,6300000,1,"Самарская область, Самара, р-н Октябрьский, просека 5-я, 149",53.244359450000005,50.17636128010808,,Samara Oblast,Samara,5-я просека,149,1,5,1,45.4,16.1,14.6,2.7,,2023,1,,1,1,2,1,6,2,15,3
https://samara.cian.ru/sale/flat/297414614/,2024-03-18 16:41:00,6900000,1,"Самарская область, Самара, р-н Советский, ул. Антонова-Овсеенко, 79",53.210606049999996,50.2170891467176,,Samara Oblast,Samara,улица Антонова-Овсеенко,79,5,10,1,37.0,19.0,10.0,,,2004,,,,,,,8,3,25,14
https://samara.cian.ru/sale/flat/299371386/,2024-03-07 14:51:00,6600000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, просека 7-я, 108",53.2552867,50.200617022774274,,Samara Oblast,Samara,7-я просека,108,11,21,1,44.0,,12.0,2.7,2,2013,3,2,1,1,2,1,7,3,17,8
https://samara.cian.ru/sale/flat/298961801/,2024-03-19 14:40:00,6300000,1,"Самарская область, Самара, р-н Октябрьский, Финская ул., 96",53.22922465,50.18411275,,Samara Oblast,Samara,Финская улица,96А,2,6,1,48.0,19.0,12.0,,3,1995,1,2,,,,1,2,5,15,5
https://samara.cian.ru/sale/flat/299104463/,2024-03-19 14:40:00,6700000,1,"Самарская область, Самара, р-н Октябрьский, Печерская ул., 25",53.20347975,50.18207255,,Samara Oblast,Samara,Печёрская улица,25,10,23,1,42.9,22.9,15.0,,3,2017,,2,1,,1,1,15,5,25,12
https://samara.cian.ru/sale/flat/298945585/,2024-02-25 20:52:00,7750000,1,"Самарская область, Самара, р-н Ленинский, Пролетарская ул., 150",53.2021283,50.154292,,Samara Oblast,Samara,Пролетарская улица,150,17,27,1,43.0,,,2.7,2,2021,5,2,1,,3,1,14,4,31,16
https://samara.cian.ru/sale/flat/299589417/,2024-03-18 12:25:00,5900000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 42",53.256645500000005,50.20079527879828,,Samara Oblast,Samara,Solnechnaya Street,42,1,24,1,42.0,17.0,10.0,,3,2022,4,,,,1,1,7,3,15,7
https://samara.cian.ru/sale/flat/298214456/,2024-03-19 16:55:00,7300000,1,"Самарская область, Самара, р-н Ленинский, Пролетарская ул., 150",53.2021283,50.154292,,Samara Oblast,Samara,Пролетарская улица,150,9,26,1,45.2,19.2,12.5,,,2021,5,1,1,,1,1,14,4,31,16
https://samara.cian.ru/sale/flat/296324535/,2024-03-16 17:21:00,6770000,1,"Самарская область, Самара, р-н Октябрьский, Корабельная ул., 10",53.2024646,50.1820178,,Samara Oblast,Samara,Корабельная улица,10,12,24,1,47.0,,12.0,2.7,3,2015,1,,,,4,1,16,6,26,14
https://samara.cian.ru/sale/flat/227610594/,2024-02-24 09:21:00,6280000,1,"Самарская область, Самара, р-н Октябрьский, просп. Ленина, 6",53.2063365,50.13141222778167,,Samara Oblast,Samara,Lenina Avenue,6,4,9,1,36.0,22.0,6.0,2.5,3,1967,1,1,1,,1,1,15,2,30,15
https://samara.cian.ru/sale/flat/297528152/,2024-03-19 13:55:00,6990000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, ул. Шверника, 15",53.24423215,50.195041025236264,,Samara Oblast,Samara,улица Шверника,15,9,10,1,40.7,19.6,12.4,,3,2008,1,1,1,,1,1,10,8,23,9
https://samara.cian.ru/sale/flat/292747359/,2024-03-17 11:25:00,6000000,1,"Самарская область, Самара, р-н Промышленный, мкр. Метеоцентр, ул. Аминева, 8а",53.246987649999994,50.210876099692214,,Samara Oblast,Samara,Amineva Street,8А,2,15,1,46.8,19.7,11.3,,3,2000,,2,,,1,1,11,4,25,12
https://samara.cian.ru/sale/flat/299233795/,2024-03-18 14:10:00,6200000,1,"Самарская область, Самара, р-н Советский, ул. Советской Армии, 131А",53.2154073,50.2146198057324,,Samara Oblast,Samara,Sovetskoy Armii St,131А,20,24,1,38.5,17.0,9.0,,2,2023,3,,,,1,1,7,4,27,15
https://samara.cian.ru/sale/flat/299557279/,2024-03-19 19:55:00,6200000,1,"Самарская область, Самара, р-н Куйбышевский, ул. Виталия Талабаева, 6",53.1473193,50.079005273832195,,Samara Oblast,Samara,улица Виталия Талабаева,6,8,16,1,49.5,17.6,18.0,,3,2018,1,,,,1,,2,,4,4
https://samara.cian.ru/sale/flat/297556340/,2024-03-18 11:52:00,6250000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Георгия Димитрова, 110А",53.2616674,50.2222825,,Samara Oblast,Samara,Georgiya Dimitrova St,110А,10,10,1,38.5,17.9,12.0,2.7,2,2012,1,1,1,1,1,1,11,2,26,10
https://samara.cian.ru/sale/flat/298876541/,2024-03-05 08:49:00,6750000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 15А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,3,10,1,45.6,19.5,13.0,2.7,,2023,,1,1,,1,1,15,7,34,13
https://samara.cian.ru/sale/flat/294691863/,2024-03-05 18:39:00,6898300,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101Б",53.2068116,50.1766044,,Samara Oblast,Samara,Revolyutsionnaya St,101Б,3,28,1,41.0,18.0,10.0,2.7,3,2017,3,,1,1,4,1,17,6,27,14
https://samara.cian.ru/sale/flat/298458203/,2024-03-19 13:25:00,7050000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. 6, Революционная ул., 130",53.198642899999996,50.17901545415142,,Samara Oblast,Samara,Revolyutsionnaya St,130,13,16,1,43.2,18.0,12.5,,3,2011,1,2,,,1,2,17,6,28,17
https://samara.cian.ru/sale/flat/297242831/,2024-03-19 13:55:00,6480000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Георгия Димитрова, 108",53.2603654,50.2238486,,Samara Oblast,Samara,Georgiya Dimitrova St,108,19,25,1,42.0,17.7,10.0,,3,2015,,,,,1,,10,2,30,12
https://samara.cian.ru/sale/flat/299589410/,2024-03-18 12:25:00,7300000,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101В",53.206323,50.177229,,Samara Oblast,Samara,Revolyutsionnaya St,101В,26,26,1,42.0,17.0,10.0,,3,2019,,1,,,1,1,16,6,25,15
https://samara.cian.ru/sale/flat/289922670/,2024-03-19 17:40:00,7500000,1,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 4",53.217510649999994,50.16422109720136,,Samara Oblast,Samara,Revolyutsionnaya St,4,17,23,1,43.2,11.0,20.0,,3,2009,3,,1,1,3,1,7,6,19,9
https://samara.cian.ru/sale/flat/299224922/,2024-03-19 12:55:00,6500000,1,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 15А",53.2049458,50.1636332,,Samara Oblast,Samara,prospekt Maslennikova,,3,10,1,46.8,19.0,13.0,,,2023,,1,1,,1,1,15,7,34,13
https://samara.cian.ru/sale/flat/298980836/,2024-02-27 18:59:00,6200000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, ул. Губанова, 32",53.252654750000005,50.204516325419945,,Samara Oblast,Samara,Gubanova Street,32,7,10,1,49.3,25.0,14.0,2.7,3,1998,1,,1,1,1,1,8,6,24,9
https://samara.cian.ru/sale/flat/295147884/,2024-03-19 16:27:00,7425000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. 6, проезд 4-й, 8",53.36663715,50.200097736123915,,Samara Oblast,Samara,4-й Малый проезд,8,4,16,1,45.0,17.1,10.8,,,2023,,,1,,1,1,1,2,2,
https://samara.cian.ru/sale/flat/299511256/,2024-03-18 22:10:00,7300000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 42",53.256645500000005,50.20079527879828,,Samara Oblast,Samara,Solnechnaya Street,42,14,15,1,51.0,18.0,15.0,,,2022,4,,,,,,7,3,15,7
https://samara.cian.ru/sale/flat/299349721/,2024-03-19 01:06:00,8000000,1,"Самарская область, Самара, р-н Ленинский, Пролетарская ул., 150",53.2021283,50.154292,,Samara Oblast,Samara,Пролетарская улица,150,15,26,1,42.0,,15.0,,2,2021,5,,,,1,1,14,4,31,16
https://samara.cian.ru/sale/flat/298974426/,2024-03-19 19:55:00,7000000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 42",53.256645500000005,50.20079527879828,,Samara Oblast,Samara,Solnechnaya Street,42,15,23,1,36.0,20.0,6.0,,,2022,4,,,,,,7,3,15,7
https://samara.cian.ru/sale/flat/284601048/,2024-03-19 12:55:00,7000000,1,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Куйбышева, 35",53.18174275,50.08562755829978,,Samara Oblast,Samara,Kuybysheva Street,35,13,14,1,49.0,22.4,13.5,,,2022,,2,1,,1,1,9,2,17,3
https://samara.cian.ru/sale/flat/257403887/,2024-02-22 16:51:00,7000000,1,"Самарская область, Самара, р-н Октябрьский, ул. Лейтенанта Шмидта, 10",53.225253949999995,50.151723939148454,,Samara Oblast,Samara,улица Лейтенанта Шмидта,10,13,17,1,42.0,21.0,10.0,2.8,2,2017,,,1,1,4,1,1,1,7,1
https://samara.cian.ru/sale/flat/298645831/,2024-03-19 13:41:00,7400000,1,"Самарская область, Самара, р-н Октябрьский, ул. Стара-Загора, 21",53.2225848,50.1938229,,Samara Oblast,Samara,улица Стара-Загора,21,12,18,1,54.2,20.0,25.0,,3,2019,,1,1,,1,1,4,,20,16
https://samara.cian.ru/sale/flat/295090299/,2024-03-18 12:10:00,7770000,1,"Самарская область, Самара, р-н Октябрьский, ул. Санфировой, 95В",53.2197471,50.1950823,,Samara Oblast,Samara,улица Санфировой,95В,19,23,1,46.59,19.3,13.8,,,,3,2,1,,1,1,4,,22,18
https://samara.cian.ru/sale/flat/295640818/,2024-01-26 20:22:00,7200000,1,"Самарская область, Самара, р-н Октябрьский, Калужская ул., 11",53.216370850000004,50.17097855826625,,Samara Oblast,Samara,Калужская улица,11,4,24,1,55.65,24.0,14.5,2.7,3,2017,,,1,2,4,1,9,4,19,13
https://samara.cian.ru/sale/flat/298979190/,2024-03-19 19:10:00,6200000,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 40",53.25658675,50.20189460164018,,Samara Oblast,Samara,Solnechnaya Street,40,1,8,1,38.0,9.5,17.0,,3,2020,1,,1,,1,1,7,3,17,7
https://samara.cian.ru/sale/flat/295176038/,2024-03-18 11:25:00,7000000,1,"Самарская область, Самара, р-н Октябрьский, Корабельная ул., 10",53.2024646,50.1820178,,Samara Oblast,Samara,Корабельная улица,10,12,22,1,47.0,19.1,11.7,,3,2015,1,2,,,1,1,16,6,26,14
